nr,site,elevation_cat,community,plot_nr,date,species_id,sp_group,coverage,sp_comments
58,N,MH,C,3,2022-09-13,calamagrostis,graminoid,,
58,N,MH,C,3,2022-09-13,fjällsippa,,5,
58,N,MH,C,3,2022-09-13,fjällvedel,,,
58,N,MH,C,3,2022-09-13,equisetum scirpoides,,,
58,N,MH,C,3,2022-09-13,cladonia,lichen,70,
58,N,MH,C,3,2022-09-13,cetraria cucullata,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
58,N,MH,C,3,2022-09-13,salix,,,
58,N,MH,C,3,2022-09-13,kartlav,lichen,,on rock
58,N,MH,C,3,2022-09-13,betula nana,,,
58,N,MH,C,3,2022-09-13,black lichen,lichen,,on rock
58,N,MH,C,3,2022-09-13,renlav,lichen,,
58,N,MH,C,3,2022-09-13,bubbly lichen,lichen,,ochrolechia frigida
58,N,MH,C,3,2022-09-13,liverwort,moss and liverwort ,30,
58,N,MH,C,3,2022-09-13,moss 1,moss and liverwort ,,
58,N,MH,C,3,2022-09-13,moss 2,moss and liverwort ,,
58,N,MH,C,3,2022-09-13,moss 3,moss and liverwort ,,
58,N,MH,C,3,2022-09-13,black moss,moss and liverwort ,,
58,N,MH,C,3,2022-09-13,fjällgröna ,,,
58,N,MH,C,3,2022-09-13,,rock,5,
59,N,MH,S,1,2022-09-13,kantljung,,15,
59,N,MH,S,1,2022-09-13,björnbrodd,,,
59,N,MH,S,1,2022-09-13,svarthö,,,
59,N,MH,S,1,2022-09-13,ripbär,,15,
59,N,MH,S,1,2022-09-13,renlav,lichen,15,
59,N,MH,S,1,2022-09-13,betula nana,,10,
59,N,MH,S,1,2022-09-13,equisetum scirpoides,,,
59,N,MH,S,1,2022-09-13,cladonia,lichen,,
59,N,MH,S,1,2022-09-13,cetraria cucullata,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
59,N,MH,S,1,2022-09-13,vanlig styvstarr,,,
59,N,MH,S,1,2022-09-13,rosling,,,
59,N,MH,S,1,2022-09-13,torsklav,lichen,,
59,N,MH,S,1,2022-09-13,liverwort,moss and liverwort ,35,
59,N,MH,S,1,2022-09-13,fjällgröna,,,
59,N,MH,S,1,2022-09-13,moss 1,moss and liverwort ,,
59,N,MH,S,1,2022-09-13,moss 2,moss and liverwort ,,
59,N,MH,S,1,2022-09-13,moss 3,moss and liverwort ,,
59,N,MH,S,1,2022-09-13,black moss ,moss and liverwort ,,
59,N,MH,S,1,2022-09-13,ormrot ,,,
59,N,MH,S,1,2022-09-13,crowberry ,,65,
59,N,MH,S,1,2022-09-13,odon,,15,
60,N,MH,T,1,2022-09-13,betula nana,,70,
60,N,MH,T,1,2022-09-13,salix,,,
60,N,MH,T,1,2022-09-13,crowberry ,,80,
60,N,MH,T,1,2022-09-13,odon,,20,
60,N,MH,T,1,2022-09-13,kantljung,,,
60,N,MH,T,1,2022-09-13,fjällvedel,,,
60,N,MH,T,1,2022-09-13,equisetum scirpoides,,,
60,N,MH,T,1,2022-09-13,ripbär,,,
60,N,MH,T,1,2022-09-13,torsklav,lichen,,
60,N,MH,T,1,2022-09-13,liverwort,moss and liverwort ,20,
60,N,MH,T,1,2022-09-13,moss,moss and liverwort ,,
60,N,MH,T,1,2022-09-13,renlav,lichen,,
60,N,MH,T,1,2022-09-13,vanlig styvstarr,,,
60,N,MH,T,1,2022-09-13,norrlandslav,lichen,,
60,N,MH,T,1,2022-09-13,ormrot ,,,
61,N,MH,S,2,2022-09-13,crowberry ,,75,
61,N,MH,S,2,2022-09-13,odon,,25,
61,N,MH,S,2,2022-09-13,betula nana,,10,
61,N,MH,S,2,2022-09-13,fjällsippa,,5,
61,N,MH,S,2,2022-09-13,cladonia,lichen,5,
61,N,MH,S,2,2022-09-13,renlav,lichen,,
61,N,MH,S,2,2022-09-13,liverwort,moss and liverwort ,,
61,N,MH,S,2,2022-09-13,vanlig styvstarr,,,
61,N,MH,S,2,2022-09-13,ripbär,,,
61,N,MH,S,2,2022-09-13,equisetum scirpoides,,,
61,N,MH,S,2,2022-09-13,moss 1,moss and liverwort ,40,
61,N,MH,S,2,2022-09-13,moss 2,moss and liverwort ,,
61,N,MH,S,2,2022-09-13,moss 3,moss and liverwort ,,
61,N,MH,S,2,2022-09-13,nephroma expallidum,lichen,,
61,N,MH,S,2,2022-09-13,stereocaulon,lichen,,
61,N,MH,S,2,2022-09-13,cetraria cucullata,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
61,N,MH,S,2,2022-09-13,torsklav,lichen,,
61,N,MH,S,2,2022-09-13,calamagrostis,,,
61,N,MH,S,2,2022-09-13,fårsvingel ,,,
62,N,MH,T,2,2022-09-13,salix,,5,
62,N,MH,T,2,2022-09-13,betula nana,,60,
62,N,MH,T,2,2022-09-13,crowberry ,,60,
62,N,MH,T,2,2022-09-13,odon,,15,
62,N,MH,T,2,2022-09-13,renlav,lichen,5,
62,N,MH,T,2,2022-09-13,fårsvingel ,,,
62,N,MH,T,2,2022-09-13,vanlig styvstarr,,,
62,N,MH,T,2,2022-09-13,norrlandslav,lichen,,
62,N,MH,T,2,2022-09-13,torsklav,lichen,,
62,N,MH,T,2,2022-09-13,calamagrostis,,,
62,N,MH,T,2,2022-09-13,liverwort,moss and liverwort ,40,
62,N,MH,T,2,2022-09-13,moss 1,moss and liverwort ,,
62,N,MH,T,2,2022-09-13,moss 2,moss and liverwort ,,
62,N,MH,T,2,2022-09-13,moss 3,moss and liverwort ,,
62,N,MH,T,2,2022-09-13,moss 4,moss and liverwort ,,
62,N,MH,T,2,2022-09-13,fjällvedel,,,
62,N,MH,T,2,2022-09-13,equisetum scirpoides,,,
62,N,MH,T,2,2022-09-13,lichen on birch,lichen,,
62,N,MH,T,2,2022-09-13,cladonia,lichen,,
62,N,MH,T,2,2022-09-13,dotted O lichen,lichen,,
63,N,MH,S,3,2022-09-13,betula nana,,20,
63,N,MH,S,3,2022-09-13,crowberry ,,50,
63,N,MH,S,3,2022-09-13,ripbär,,5,
63,N,MH,S,3,2022-09-13,odon,,25,
63,N,MH,S,3,2022-09-13,fjällvedel,,,
63,N,MH,S,3,2022-09-13,kantljung,,10,
63,N,MH,S,3,2022-09-13,björnbrodd,,,
63,N,MH,S,3,2022-09-13,lunglav,lichen,5,
63,N,MH,S,3,2022-09-13,equisetum scirpoides,,,
63,N,MH,S,3,2022-09-13,liverwort,moss and liverwort ,70,
63,N,MH,S,3,2022-09-13,moss 1,moss and liverwort ,,
63,N,MH,S,3,2022-09-13,moss 2,moss and liverwort ,,
63,N,MH,S,3,2022-09-13,moss 3,moss and liverwort ,,
63,N,MH,S,3,2022-09-13,nephroma expallidum,lichen,,
63,N,MH,S,3,2022-09-13,calamagrostis,,,
63,N,MH,S,3,2022-09-13,norrlandslav,lichen,,
63,N,MH,S,3,2022-09-13,cetraria cucullata,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
63,N,MH,S,3,2022-09-13,renlav,lichen,,
63,N,MH,S,3,2022-09-13,torsklav,lichen,,
63,N,MH,S,3,2022-09-13,fårsvingel ,,,
63,N,MH,S,3,2022-09-13,lapskalpros ,,,
64,N,MH,T,3,2022-09-13,betula nana,,60,yellow and red 
64,N,MH,T,3,2022-09-13,crowberry ,,60,
64,N,MH,T,3,2022-09-13,ripbär,,10,
64,N,MH,T,3,2022-09-13,odon,,10,
64,N,MH,T,3,2022-09-13,fjällsippa,,,
64,N,MH,T,3,2022-09-13,equisetum scirpoides,,,
64,N,MH,T,3,2022-09-13,ormrot ,,,
64,N,MH,T,3,2022-09-13,spira,,,
64,N,MH,T,3,2022-09-13,torsklav,lichen,,
64,N,MH,T,3,2022-09-13,fjällvedel,,,
64,N,MH,T,3,2022-09-13,fårsvingel ,graminoid,10,
64,N,MH,T,3,2022-09-13,kantljung,,,
64,N,MH,T,3,2022-09-13,moss 1,moss and liverwort ,50,
64,N,MH,T,3,2022-09-13,moss 2,moss and liverwort ,,
64,N,MH,T,3,2022-09-13,moss 3,moss and liverwort ,,
64,N,MH,T,3,2022-09-13,calamagrostis,graminoid,,
64,N,MH,T,3,2022-09-13,liverwort,moss and liverwort ,,
64,N,MH,T,3,2022-09-13,cladonia,lichen,,
64,N,MH,T,3,2022-09-13,renlav,lichen,,
64,N,MH,T,3,2022-09-13,cetraria cucullata,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
64,N,MH,T,3,2022-09-13,lapskalpros ,,,
64,N,MH,T,3,2022-09-13,tuvnarv,,,
64,N,MH,T,3,2022-09-13,norrlandslav,lichen,,
65,N,M,C,1,2022-09-13,krypljung,,10,orange
65,N,M,C,1,2022-09-13,fjällgröna,,,
65,N,M,C,1,2022-09-13,crowberry ,,15,
65,N,M,C,1,2022-09-13,betula nana,,5,orange
65,N,M,C,1,2022-09-13,fjällsippa,,5,yellow
65,N,M,C,1,2022-09-13,odon,,,
65,N,M,C,1,2022-09-13,renlav,lichen,65,
65,N,M,C,1,2022-09-13,vanlig styvstarr,,,
65,N,M,C,1,2022-09-13,lingon,,,
65,N,M,C,1,2022-09-13,cetraria cucullata,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
65,N,M,C,1,2022-09-13,kartlav,lichen,,on rock
65,N,M,C,1,2022-09-13,navellav,lichen,,on rock
65,N,M,C,1,2022-09-13,skorplav 1,lichen,,on rock
65,N,M,C,1,2022-09-13,skorplav 2,lichen,,on rock
65,N,M,C,1,2022-09-13,skorplav 3,lichen,,on rock
65,N,M,C,1,2022-09-13,skorplav 4,lichen,,on rock
65,N,M,C,1,2022-09-13,tätört,,,
65,N,M,C,1,2022-09-13,equisetum scirpoides,,,
65,N,M,C,1,2022-09-13,b&w lichen,lichen,,
65,N,M,C,1,2022-09-13,cladonia,lichen,,
65,N,M,C,1,2022-09-13,moss 1,moss and liverwort ,15,
65,N,M,C,1,2022-09-13,moss 2,moss and liverwort ,,
65,N,M,C,1,2022-09-13,black moss ,moss and liverwort ,,
65,N,M,C,1,2022-09-13,fårsvingel ,,,
65,N,M,C,1,2022-09-13,,rock,30,
66,N,M,S,1,2022-09-13,betula nana,,,
66,N,M,S,1,2022-09-13,crowberry,,95,
66,N,M,S,1,2022-09-13,lingon,,,
66,N,M,S,1,2022-09-13,norrlandslav,lichen,10,
66,N,M,S,1,2022-09-13,odon,,,
66,N,M,S,1,2022-09-13,torsklav,lichen,,
66,N,M,S,1,2022-09-13,renlav,lichen,,
66,N,M,S,1,2022-09-13,ripbär,,5,
66,N,M,S,1,2022-09-13,vanlig styvstarr,,,
66,N,M,S,1,2022-09-13,fårsvingel,,,
66,N,M,S,1,2022-09-13,calamagrostis,,,
66,N,M,S,1,2022-09-13,equisetum scirpoides,,,
66,N,M,S,1,2022-09-13,moss 1,moss and liverwort ,70,
66,N,M,S,1,2022-09-13,moss 2,moss and liverwort ,,
66,N,M,S,1,2022-09-13,moss 3,moss and liverwort ,,
66,N,M,S,1,2022-09-13,moss 4,moss and liverwort ,,
66,N,M,S,1,2022-09-13,liverwort,moss and liverwort ,,
66,N,M,S,1,2022-09-13,cetraria cucullata,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
67,N,M,C,2,2022-09-13,krypljung,,5,
67,N,M,C,2,2022-09-13,fjällgröna,,,
67,N,M,C,2,2022-09-13,tätört,,,
67,N,M,C,2,2022-09-13,fjällsippa,,,
67,N,M,C,2,2022-09-13,lingon,,,
67,N,M,C,2,2022-09-13,vanlig styvstarr,,,
67,N,M,C,2,2022-09-13,betula nana,,5,
67,N,M,C,2,2022-09-13,odon,,,
67,N,M,C,2,2022-09-13,crowberry,,5,
67,N,M,C,2,2022-09-13,cetraria cucullata,lichen,65,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
67,N,M,C,2,2022-09-13,kartlav,lichen,,on rocks
67,N,M,C,2,2022-09-13,navellav,lichen,,on rocks
67,N,M,C,2,2022-09-13,cladonia,lichen,,
67,N,M,C,2,2022-09-13,stereocaulon,lichen,,
67,N,M,C,2,2022-09-13,renlav,lichen,,
67,N,M,C,2,2022-09-13,bubbly lichen,lichen,,ochrolechia frigida
67,N,M,C,2,2022-09-13,skorplav 1,lichen,,on rocks
67,N,M,C,2,2022-09-13,skorplav 2,lichen,,on rocks
67,N,M,C,2,2022-09-13,skorplav 3,lichen,,on rocks
67,N,M,C,2,2022-09-13,skorplav 4,lichen,,on rocks
67,N,M,C,2,2022-09-13,dotted O lichen,lichen,,
67,N,M,C,2,2022-09-13,moss 1,moss and liverwort ,,
67,N,M,C,2,2022-09-13,moss 2,moss and liverwort ,,
67,N,M,C,2,2022-09-13,moss 3,moss and liverwort ,,
67,N,M,C,2,2022-09-13,liverwort,moss and liverwort ,,
67,N,M,C,2,2022-09-13,norrlandslav,lichen,,
67,N,M,C,2,2022-09-13,ripbär,,,
67,N,M,C,2,2022-09-13,,poop,5,
67,N,M,C,2,2022-09-13,,rock,20,
68,N,M,T,1,2022-09-13,betula nana,,70,
68,N,M,T,1,2022-09-13,odon,,15,
68,N,M,T,1,2022-09-13,lingon,,70,
68,N,M,T,1,2022-09-13,ripbär,,,
68,N,M,T,1,2022-09-13,liverwort,moss and liverwort,35,
68,N,M,T,1,2022-09-13,torsklav,lichen,,
68,N,M,T,1,2022-09-13,renlav,lichen,,
68,N,M,T,1,2022-09-13,lichen on birch 1,lichen,,
68,N,M,T,1,2022-09-13,lichen on birch 2,lichen,,
68,N,M,T,1,2022-09-13,equisetum scirpoides,,,
68,N,M,T,1,2022-09-13,nephroma expallidum,lichen,,
68,N,M,T,1,2022-09-13,moss 3,moss and liverwort,,
68,N,M,T,1,2022-09-13,moss 2,moss and liverwort,,
68,N,M,T,1,2022-09-13,moss 1,moss and liverwort,,
68,N,M,T,1,2022-09-13,styvstarr,,,
68,N,M,T,1,2022-09-13,unknown ,,,
68,N,M,T,1,2022-09-13,cetraria cucullata,lichen,20,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
68,N,M,T,1,2022-09-13,kartlav,lichen,,
68,N,M,T,1,2022-09-13,skorplav 1,lichen,,
68,N,M,T,1,2022-09-13,skorplav 2,lichen,,
68,N,M,T,1,2022-09-13,skorplav 3,lichen,,
68,N,M,T,1,2022-09-13,fårsvingel,,,
68,N,M,T,1,2022-09-13,krypljung ,,,
68,N,M,T,1,2022-09-13,,rock,5,
69,N,M,S,2,2022-09-13,crowberry,,,
69,N,M,S,2,2022-09-13,ripbär,,,
69,N,M,S,2,2022-09-13,odon,,,
69,N,M,S,2,2022-09-13,betula nana,,5,
69,N,M,S,2,2022-09-13,lingon,,15,
69,N,M,S,2,2022-09-13,nephroma expallidum,lichen,,
69,N,M,S,2,2022-09-13,styvstarr,,,
69,N,M,S,2,2022-09-13,torsklav,lichen,,
69,N,M,S,2,2022-09-13,cladonia,lichen,,
69,N,M,S,2,2022-09-13,calamagrostis,,,
69,N,M,S,2,2022-09-13,renlav,lichen,20,
69,N,M,S,2,2022-09-13,cetraria cucullata,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
69,N,M,S,2,2022-09-13,fårsvingel,,15,
69,N,M,S,2,2022-09-13,kartlav ,lichen,,on rocks 
69,N,M,S,2,2022-09-13,liverwort,moss and liverwort,35,
69,N,M,S,2,2022-09-13,moss 1,moss and liverwort,,
69,N,M,S,2,2022-09-13,moss 2,moss and liverwort,,
69,N,M,S,2,2022-09-13,moss 3,moss and liverwort,,
69,N,M,S,2,2022-09-13,moss 4,moss and liverwort,,
69,N,M,S,2,2022-09-13,moss 5,moss and liverwort,,
69,N,M,S,2,2022-09-13,krypljung,,,
69,N,M,S,2,2022-09-13,bubbly lichen,lichen,,ochrolechia frigida
70,N,M,T,2,2022-09-13,equisetum pratense,,,
70,N,M,T,2,2022-09-13,betula nana ,,90,
70,N,M,T,2,2022-09-13,norrlandslav,lichen,,
70,N,M,T,2,2022-09-13,renlav,lichen,,
70,N,M,T,2,2022-09-13,crowberry,,10,
70,N,M,T,2,2022-09-13,fårsvingel,,20,
70,N,M,T,2,2022-09-13,cladonia,lichen,,
70,N,M,T,2,2022-09-13,odon,,5,
70,N,M,T,2,2022-09-13,liverwort,moss and liverwort,70,
70,N,M,T,2,2022-09-13,moss 1,moss and liverwort,,
70,N,M,T,2,2022-09-13,moss 2,moss and liverwort,,
70,N,M,T,2,2022-09-13,moss 3,moss and liverwort,,
70,N,M,T,2,2022-09-13,cetraria cucullata ,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
71,N,M,C,3,2022-09-13,betula nana,,5,
71,N,M,C,3,2022-09-13,odon,,5,
71,N,M,C,3,2022-09-13,crowberry,,10,
71,N,M,C,3,2022-09-13,ripbär,,,
71,N,M,C,3,2022-09-13,krypljung,,5,
71,N,M,C,3,2022-09-13,styvstarr,,,
71,N,M,C,3,2022-09-13,lingon,,,
71,N,M,C,3,2022-09-13,klynnetåg,,,
71,N,M,C,3,2022-09-13,renlav,lichen,65,
71,N,M,C,3,2022-09-13,cladonia,lichen,,
71,N,M,C,3,2022-09-13,moss,moss and liverwort,,
71,N,M,C,3,2022-09-13,bubbly lichen,lichen,,ochrolechia frigida
71,N,M,C,3,2022-09-13,cetraria cucullata,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
71,N,M,C,3,2022-09-13,kartlav,lichen,,on rock
71,N,M,C,3,2022-09-13,navellav,lichen,,on rock
71,N,M,C,3,2022-09-13,,rock,10,
72,N,M,S,3,2022-09-13,crowberry,,80,
72,N,M,S,3,2022-09-13,ripbär,,5,
72,N,M,S,3,2022-09-13,lingon,,,
72,N,M,S,3,2022-09-13,odon,,5,
72,N,M,S,3,2022-09-13,styvstarr,,,
72,N,M,S,3,2022-09-13,stereocaulon,lichen,,
72,N,M,S,3,2022-09-13,liverwort,moss and liverwort,40,
72,N,M,S,3,2022-09-13,moss 1,moss and liverwort,,
72,N,M,S,3,2022-09-13,moss 2,moss and liverwort,,
72,N,M,S,3,2022-09-13,moss 3,moss and liverwort,,
72,N,M,S,3,2022-09-13,renlav ,lichen,,
72,N,M,S,3,2022-09-13,cetraria cucullata,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
72,N,M,S,3,2022-09-13,cladonia,lichen,,
72,N,M,S,3,2022-09-13,nephroma expallidum,lichen,,
73,N,M,T,3,2022-09-13,betula nana,,70,
73,N,M,T,3,2022-09-13,ripbär,,,
73,N,M,T,3,2022-09-13,renlav,lichen,,
73,N,M,T,3,2022-09-13,navellav,lichen,,on rock 
73,N,M,T,3,2022-09-13,odon,,,
73,N,M,T,3,2022-09-13,cetraria cucullata,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
73,N,M,T,3,2022-09-13,styvstarr,,,
73,N,M,T,3,2022-09-13,stereocaulon,lichen,,
73,N,M,T,3,2022-09-13,liverwort,moss and liverwort ,,
73,N,M,T,3,2022-09-13,lichen on birch,lichen,,
73,N,M,T,3,2022-09-13,skorplav 1,lichen,,
73,N,M,T,3,2022-09-13,skorplav 3,lichen,10,
73,N,M,T,3,2022-09-13,skorplav 2,lichen,,
73,N,M,T,3,2022-09-13,kartlav,lichen,,on rock
73,N,M,T,3,2022-09-13,moss,moss and liverwort ,30,
73,N,M,T,3,2022-09-13,crowberry,,50,
73,N,M,T,3,2022-09-13,lingon,,45,
73,N,M,T,3,2022-09-13,fårsvingel,,10,
74,N,ML,C,1,2022-09-13,odon,,,
74,N,ML,C,1,2022-09-13,renlav,lichen,,
74,N,ML,C,1,2022-09-13,cladonia,lichen,55,
74,N,ML,C,1,2022-09-13,navellav,lichen,,on rock
74,N,ML,C,1,2022-09-13,kartlav,lichen,,on rock
74,N,ML,C,1,2022-09-13,skorplav,lichen,,on rock
74,N,ML,C,1,2022-09-13,fjällgröna,,,
74,N,ML,C,1,2022-09-13,moss 1,moss and liverwort,40,
74,N,ML,C,1,2022-09-13,moss 2,moss and liverwort,,
74,N,ML,C,1,2022-09-13,rosling ,,,
74,N,ML,C,1,2022-09-13,moss 3,moss and liverwort,,
74,N,ML,C,1,2022-09-13,bubbly lichen,lichen,,ochrolechia frigida
74,N,ML,C,1,2022-09-13,björnbrodd,,,
74,N,ML,C,1,2022-09-13,lingon,,,
74,N,ML,C,1,2022-09-13,tätört,,,
74,N,ML,C,1,2022-09-13,cetraria cucullata,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
74,N,ML,C,1,2022-09-13,krypljung,,5,
74,N,ML,C,1,2022-09-13,crowberry,,10,
74,N,ML,C,1,2022-09-13,betula nana,,,
74,N,ML,C,1,2022-09-13,,rock ,25,
75,N ,ML,T,1,2022-09-13,betula nana,,30,
75,N ,ML,T,1,2022-09-13,lingon,,25,
75,N ,ML,T,1,2022-09-13,odon,,10,
75,N ,ML,T,1,2022-09-13,calamagrostis,,5,
75,N ,ML,T,1,2022-09-13,equisetum pratense,,5,
75,N ,ML,T,1,2022-09-13,moss 2,moss and liverwort,,
75,N ,ML,T,1,2022-09-13,moss 1,moss and liverwort,15,
75,N ,ML,T,1,2022-09-13,moss 3,moss and liverwort,,
75,N ,ML,T,1,2022-09-13,lichen on birch,lichen,,
75,N ,ML,T,1,2022-09-13,cetraria cucullata ,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
75,N ,ML,T,1,2022-09-13,cloudberry,,,
75,N ,ML,T,1,2022-09-13,liverwort,moss and liverwort,,
