nr,site,elevation_cat,community,plot_nr,date,species_id,sp_group,coverage,sp_comments
75,N ,ML,T,1,2022-09-13,salix,,35,
75,N ,ML,T,1,2022-09-13,norrlandslav,lichen,,
75,N ,ML,T,1,2022-09-13,crowberry,,95,
76,N,ML,S,1,2022-09-13,crowberry,,75,
76,N,ML,S,1,2022-09-13,betula nana,,5,
76,N,ML,S,1,2022-09-13,salix,,5,
76,N,ML,S,1,2022-09-13,lingon,,5,
76,N,ML,S,1,2022-09-13,cloudberry,,,
76,N,ML,S,1,2022-09-13,torsklav,lichen,,
76,N,ML,S,1,2022-09-13,liverwort,moss and liverwort ,60,
76,N,ML,S,1,2022-09-13,calamagrostis,,5,
76,N,ML,S,1,2022-09-13,norrlandslav,lichen,,
76,N,ML,S,1,2022-09-13,cladonia,lichen,20,
76,N,ML,S,1,2022-09-13,renlav,lichen,,
76,N,ML,S,1,2022-09-13,ripbär,,,
76,N,ML,S,1,2022-09-13,moss 1,moss and liverwort,,
76,N,ML,S,1,2022-09-13,moss 1,moss and liverwort,,
76,N,ML,S,1,2022-09-13,moss 3,moss and liverwort,,
76,N,ML,S,1,2022-09-13,skorplav,lichen,,on rock
76,N,ML,S,1,2022-09-13,cetraria cucullata,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
76,N,ML,S,1,2022-09-13,bubbly lichen,lichen,,ochrolechia frigida
76,N,ML,S,1,2022-09-13,kartlav,lichen,,on rock
76,N,ML,S,1,2022-09-13,odon,,10,
77,N,ML,C,2,2022-09-13,ripbär,,,
77,N,ML,C,2,2022-09-13,styvstarr,,,
77,N,ML,C,2,2022-09-13,krypljung,,5,
77,N,ML,C,2,2022-09-13,fjällgröna,,,
77,N,ML,C,2,2022-09-13,björnbrodd,,,
77,N,ML,C,2,2022-09-13,ormrot,,,
77,N,ML,C,2,2022-09-13,lapskalpros,,,
77,N,ML,C,2,2022-09-13,tätört,,,
77,N,ML,C,2,2022-09-13,cetraria cucullata,lichen,50,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
77,N,ML,C,2,2022-09-13,navellav,lichen,,on rock
77,N,ML,C,2,2022-09-13,renlav ,lichen,,
77,N,ML,C,2,2022-09-13,saffrans lav,lichen,,
77,N,ML,C,2,2022-09-13,kartlav,lichen,,
77,N,ML,C,2,2022-09-13,betula nana,,,
77,N,ML,C,2,2022-09-13,odon,,,
77,N,ML,C,2,2022-09-13,dotted O lichen,lichen,,
77,N,ML,C,2,2022-09-13,moss 1,moss and liverwort,35,
77,N,ML,C,2,2022-09-13,moss 2 ,moss and liverwort,,
77,N,ML,C,2,2022-09-13,,rock,30,
77,N,ML,C,2,2022-09-13,cladonia ,lichen,,
77,N,ML,C,2,2022-09-13,crowberry,,,
78,N ,ML,T,2,2022-09-13,salix,,30,
78,N ,ML,T,2,2022-09-13,betula nana,,50,
78,N ,ML,T,2,2022-09-13,crowberry,,50,
78,N ,ML,T,2,2022-09-13,fårsvingel,,10,
78,N ,ML,T,2,2022-09-13,torsklav,lichen,5,
78,N ,ML,T,2,2022-09-13,equisetum pratense,,,
78,N ,ML,T,2,2022-09-13,renlav,lichen,,
78,N ,ML,T,2,2022-09-13,cladonia,lichen,,
78,N ,ML,T,2,2022-09-13,nephroma expallidum,lichen,,
78,N ,ML,T,2,2022-09-13,liverwort,moss and liverwort,,
78,N ,ML,T,2,2022-09-13,moss 1,moss and liverwort,70,
78,N ,ML,T,2,2022-09-13,moss 1,moss and liverwort,,
78,N ,ML,T,2,2022-09-13,moss 1,moss and liverwort,,
78,N ,ML,T,2,2022-09-13,moss 4,moss and liverwort,,
78,N ,ML,T,2,2022-09-13,lingon,,,
78,N ,ML,T,2,2022-09-13,lichen on birch,lichen,,
78,N ,ML,T,2,2022-09-13,cloudberry,,,
79,N,ML,S,2,2022-09-13,betula nana,,,
79,N,ML,S,2,2022-09-13,styvstarr,,,
79,N,ML,S,2,2022-09-13,odon,,,
79,N,ML,S,2,2022-09-13,crowberry,,65,
79,N,ML,S,2,2022-09-13,equisetum pratense,,5,
79,N,ML,S,2,2022-09-13,liverwort 1,moss and liverwort,75,
79,N,ML,S,2,2022-09-13,moss 1,moss and liverwort,,
79,N,ML,S,2,2022-09-13,moss 2,moss and liverwort,,
79,N,ML,S,2,2022-09-13,moss 3,moss and liverwort,,
79,N,ML,S,2,2022-09-13,renlav,lichen,15,
79,N,ML,S,2,2022-09-13,cetraria cucullata,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
79,N,ML,S,2,2022-09-13,nephroma expallidum,lichen,,
79,N,ML,S,2,2022-09-13,calamagrostis,,5,
79,N,ML,S,2,2022-09-13,stereocaulon,lichen,,
79,N,ML,S,2,2022-09-13,torsklav,lichen,,
79,N,ML,S,2,2022-09-13,liverwort 2,moss and liverwort,,
79,N,ML,S,2,2022-09-13,lingon,,,
79,N,ML,S,2,2022-09-13,norrlandslav ,lichen,,
79,N,ML,S,2,2022-09-13,rosling,,30,
79,N,ML,S,2,2022-09-13,cloudberry,,,
80,N ,ML,L,3,2022-09-13,lingon,,,
80,N ,ML,L,3,2022-09-13,odon,,,
80,N ,ML,L,3,2022-09-13,rosling,,,
80,N ,ML,L,3,2022-09-13,krypljung,,,
80,N ,ML,L,3,2022-09-13,cloudberry,,,
80,N ,ML,L,3,2022-09-13,equisetum pratense,,,
80,N ,ML,L,3,2022-09-13,unknown,,,
80,N ,ML,L,3,2022-09-13,calamagrostis,,,
80,N ,ML,L,3,2022-09-13,renlav,lichen,,
80,N ,ML,L,3,2022-09-13,fjällgröna,,,
80,N ,ML,L,3,2022-09-13,cladonia,lichen,,
80,N ,ML,L,3,2022-09-13,cetraria cucullata,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
80,N ,ML,L,3,2022-09-13,kartlav,lichen,,on rock
80,N ,ML,L,3,2022-09-13,skorplav,lichen,75,on rock
80,N ,ML,L,3,2022-09-13,navellav,lichen,,on rock
80,N ,ML,L,3,2022-09-13,stereocaulon,lichen,,
80,N ,ML,L,3,2022-09-13,moss 1,moss and liverwort,,
80,N ,ML,L,3,2022-09-13,moss 2,moss and liverwort,,
80,N ,ML,L,3,2022-09-13,bubbly lichen,lichen,,ochrolechia frigida
80,N ,ML,L,3,2022-09-13,crowberry,,10,
81,N ,ML,S,3,2022-09-13,crowberry,,90,
81,N ,ML,S,3,2022-09-13,betula nana,,20,
81,N ,ML,S,3,2022-09-13,odon,,5,
81,N ,ML,S,3,2022-09-13,cloudberry,,,
81,N ,ML,S,3,2022-09-13,salix,,5,
81,N ,ML,S,3,2022-09-13,equisetum pratense,,5,
81,N ,ML,S,3,2022-09-13,fjällgröna,,,
81,N ,ML,S,3,2022-09-13,nephroma expallidum,lichen,,
81,N ,ML,S,3,2022-09-13,kartlav,lichen,,on rock
81,N ,ML,S,3,2022-09-13,björnbrodd,,,
81,N ,ML,S,3,2022-09-13,renlav,lichen,,
81,N ,ML,S,3,2022-09-13,cladonia,lichen,,
81,N ,ML,S,3,2022-09-13,lingon,,,
81,N ,ML,S,3,2022-09-13,calamagrostis,,,
81,N ,ML,S,3,2022-09-13,torsklav,lichen,,
81,N ,ML,S,3,2022-09-13,norrlandslav,lichen,,
81,N ,ML,S,3,2022-09-13,liverwort,moss and liverwort,5,
81,N ,ML,S,3,2022-09-13,moss 1,moss and liverwort,,
81,N ,ML,S,3,2022-09-13,moss 2,moss and liverwort,,
81,N ,ML,S,3,2022-09-13,rosling,,,
82,N,ML,T,3,2022-09-13,betula nana,,70,
82,N,ML,T,3,2022-09-13,lingon,,75,
82,N,ML,T,3,2022-09-13,crowberry,,15,
82,N,ML,T,3,2022-09-13,equisetum pratense,,5,
82,N,ML,T,3,2022-09-13,norrlandslav,lichen,,
82,N,ML,T,3,2022-09-13,calamagrostis,,10,
82,N,ML,T,3,2022-09-13,liverwort,moss and liverwort,,
82,N,ML,T,3,2022-09-13,moss 1,moss and liverwort,,
82,N,ML,T,3,2022-09-13,moss 2,moss and liverwort,,
82,N,ML,T,3,2022-09-13,moss 3,moss and liverwort,70,
82,N,ML,T,3,2022-09-13,renlav,lichen,5,
82,N,ML,T,3,2022-09-13,lichen on birch,lichen,,
82,N,ML,T,3,2022-09-13,torsklav,lichen,,
82,N,ML,T,3,2022-09-13,styvstarr,,,
82,N,ML,T,3,2022-09-13,cladonia,lichen,,
3,N,L,T,2,2022-09-09,betula nana,,60,
3,N,L,T,2,2022-09-09,odon,,20,
3,N,L,T,2,2022-09-09,crowberry,,40,
3,N,L,T,2,2022-09-09,lingon,,30,
3,N,L,T,2,2022-09-09,liverwort,moss and liverwot,60,
3,N,L,T,2,2022-09-09,nephroma expallidum,lichen,10,
3,N,L,T,2,2022-09-09,cladonia,lichen,,
3,N,L,T,2,2022-09-09,lichen on birch,lichen,,
3,N,L,T,2,2022-09-09,renlav,lichen,,
3,N,L,T,2,2022-09-09,moss 1,moss and liverwot,,
3,N,L,T,2,2022-09-09,moss 2,moss and liverwot,,
3,N,L,T,2,2022-09-09,moss 3,moss and liverwot,,
3,N,L,T,2,2022-09-09,moss 4,moss and liverwot,,
3,N,L,T,2,2022-09-09,calamagrostis,,,dead
4,N,L,S,2,2022-09-09,ripbär,,40,
4,N,L,S,2,2022-09-09,odon,,10,
4,N,L,S,2,2022-09-09,crowberry,,40,
4,N,L,S,2,2022-09-09,calamagrostis,,,
4,N,L,S,2,2022-09-09,betula nana,,,
4,N,L,S,2,2022-09-09,rosling,,,
4,N,L,S,2,2022-09-09,lingon,,10,
4,N,L,S,2,2022-09-09,renlav,lichen,15,
4,N,L,S,2,2022-09-09,torsklav,lichen,,
4,N,L,S,2,2022-09-09,nephroma expallidum,lichen,,
4,N,L,S,2,2022-09-09,cladonia,lichen,,
4,N,L,S,2,2022-09-09,dotted O lichen,lichen,,
4,N,L,S,2,2022-09-09,moss 1,moss and liverwot,,
4,N,L,S,2,2022-09-09,moss 2,moss and liverwot,,
4,N,L,S,2,2022-09-09,liverwort,moss and liverwot,,
4,N,L,S,2,2022-09-09,stereocaulon,lichen,,
5,N,L,T,3,2022-09-09,betula nana,,50,
5,N,L,T,3,2022-09-09,crowberry,,75,
5,N,L,T,3,2022-09-09,odon,,25,
5,N,L,T,3,2022-09-09,ripbär,,,
5,N,L,T,3,2022-09-09,torsklav,lichen,10,
5,N,L,T,3,2022-09-09,liverwort,moss and liverwort,10,
5,N,L,T,3,2022-09-09,norrlandslav,lichen,,
5,N,L,T,3,2022-09-09,cetraria cucullata,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
5,N,L,T,3,2022-09-09,lingon,,10,
5,N,L,T,3,2022-09-09,renlav,lichen,,
5,N,L,T,3,2022-09-09,cladonia,lichen,,
5,N,L,T,3,2022-09-09,moss,moss and liverwort,,
5,N,L,T,3,2022-09-09,calamagrostis,,,almost dead
5,N,L,T,3,2022-09-09,lichen on birch,lichen,,
6,N,L,S,3,2022-09-09,crowberry,,80,
6,N,L,S,3,2022-09-09,betula nana,,5,
6,N,L,S,3,2022-09-09,lingon,,5,
6,N,L,S,3,2022-09-09,calamagrostis,,5,dead
6,N,L,S,3,2022-09-09,torsklav,lichen,,
6,N,L,S,3,2022-09-09,renlav,lichen,,
6,N,L,S,3,2022-09-09,moss ,moss and liverwort,,
6,N,L,S,3,2022-09-09,cladonia,lichen,,
6,N,L,S,3,2022-09-09,liverwort,moss and liverwort,,
6,N,L,S,3,2022-09-09,odon,,,
6,N,L,S,3,2022-09-09,dotted O lichen,lichen,,
7,N,L,C,1,2022-09-09,norrlandslav,lichen,60,
7,N,L,C,1,2022-09-09,crowberry,,15,
7,N,L,C,1,2022-09-09,lingon,,5,
7,N,L,C,1,2022-09-09,moss 1,moss and liverwort,10,"dry plot, very hard to tell amount species of moss"
7,N,L,C,1,2022-09-09,moss 2,moss and liverwort,,
7,N,L,C,1,2022-09-09,renlav,lichen,,
7,N,L,C,1,2022-09-09,calamagrostis,,10,
7,N,L,C,1,2022-09-09,stereocaulon,lichen,,
7,N,L,C,1,2022-09-09,moss 3,moss and liverwort,,
7,N,L,C,1,2022-09-09,dotted O lichen,lichen,,
7,N,L,C,1,2022-09-09,liverwort,moss and liverwort,,
7,N,L,C,1,2022-09-09,betula nana,,,
7,N,L,C,1,2022-09-09,nephroma expallidum,lichen,,
8,N,L,C,2,2022-09-09,norrlandslav,lichen,40,
8,N,L,C,2,2022-09-09,crowberry,,25,
8,N,L,C,2,2022-09-09,betula nana,,10,
8,N,L,C,2,2022-09-09,lingon,,10,
8,N,L,C,2,2022-09-09,equisetum pratense,,,
8,N,L,C,2,2022-09-09,calamagrostis,,,
8,N,L,C,2,2022-09-09,cladonia,lichen,,
8,N,L,C,2,2022-09-09,renlav,lichen,,
8,N,L,C,2,2022-09-09,blueberry,,5,
8,N,L,C,2,2022-09-09,stereocaulon,lichen,,
8,N,L,C,2,2022-09-09,moss 1,moss and liverwort,50,"mostly dead moss, hard to tell amount species of moss"
8,N,L,C,2,2022-09-09,liverwort,moss and liverwort,,
8,N,L,C,2,2022-09-09,krypljung,,5,
8,N,L,C,2,2022-09-09,moss 2,moss and liverwort,,
8,N,L,C,2,2022-09-09,nephroma expallidum,lichen,,
9,N,L,C,3,2022-09-09,crowberry,,20,
9,N,L,C,3,2022-09-09,lingon,,20,
9,N,L,C,3,2022-09-09,betula nana,,5,
9,N,L,C,3,2022-09-09,calamagrostis,,5,
9,N,L,C,3,2022-09-09,norrlandslav,lichen,60,
9,N,L,C,3,2022-09-09,renlav,lichen,,
9,N,L,C,3,2022-09-09,rosling,,,
9,N,L,C,3,2022-09-09,cladonia,lichen,,
9,N,L,C,3,2022-09-09,moss,moss and liverwort,40,dry and dark mosses. hard to tell amunt species of moss
9,N,L,C,3,2022-09-09,nephroma expallidum,lichen,,
9,N,L,C,3,2022-09-09,dotted O lichen,lichen,,
9,N,L,C,3,2022-09-09,liverwort,moss and liverwort,,
9,N,L,C,3,2022-09-09,cetraria cucullata,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
9,N,L,C,3,2022-09-09,torsklav,lichen,,
9,N,L,C,3,2022-09-09,odon,,,
24,K,LM,S,1,2022-09-08,kruståtel,graminoid,5,
24,K,LM,S,1,2022-09-08,crowberry,,50,
24,K,LM,S,1,2022-09-08,blueberry,,5,
24,K,LM,S,1,2022-09-08,riplummer,,,
24,K,LM,S,1,2022-09-08,dvärgvide,,15,
24,K,LM,S,1,2022-09-08,norrlandslav,lichen,,
24,K,LM,S,1,2022-09-08,renlav,lichen,,
24,K,LM,S,1,2022-09-08,stereocaulon,lichen,,
24,K,LM,S,1,2022-09-08,klynnetåg,graminoid,,
24,K,LM,S,1,2022-09-08,cladonia,lichen,,
24,K,LM,S,1,2022-09-08,lappljung,,,
24,K,LM,S,1,2022-09-08,liverwort,moss and liverwort,,
24,K,LM,S,1,2022-09-08,moss 1,moss and liverwort,,
24,K,LM,S,1,2022-09-08,moss 2,moss and liverwort,70,
24,K,LM,S,1,2022-09-08,dotted O lichen,lichen,,
25,K,LM,T,3,2022-09-08,betula nana,,90,
25,K,LM,T,3,2022-09-08,crowberry,,35,
25,K,LM,T,3,2022-09-08,kruståtel,,30,
25,K,LM,T,3,2022-09-08,lappljung,,35,
25,K,LM,T,3,2022-09-08,blueberry,,,
25,K,LM,T,3,2022-09-08,cladonia,lichen,,
25,K,LM,T,3,2022-09-08,norrlandslav,lichen,,
25,K,LM,T,3,2022-09-08,liverwort,moss and liverwort,85,
25,K,LM,T,3,2022-09-08,dvärgvide,,,
25,K,LM,T,3,2022-09-08,moss,moss and liverwort,,
26,K,LM,S,2,2022-09-08,styvstarr,,,
26,K,LM,S,2,2022-09-08,norrlandslav,lichen,,
26,K,LM,S,2,2022-09-08,blueberry,,60,
26,K,LM,S,2,2022-09-08,crowberry,,50,
26,K,LM,S,2,2022-09-08,kruståtel,,,
26,K,LM,S,2,2022-09-08,lappljung,,50,
26,K,LM,S,2,2022-09-08,betula nana,,5,
26,K,LM,S,2,2022-09-08,lingon,,,
26,K,LM,S,2,2022-09-08,stereocaulon,lichen,,
26,K,LM,S,2,2022-09-08,liverwort,moss and liverwort,,
26,K,LM,S,2,2022-09-08,renlav,lichen,,
26,K,LM,S,2,2022-09-08,moss 1,moss and liverwort,,
26,K,LM,S,2,2022-09-08,moss 2,moss and liverwort,,
26,K,LM,S,2,2022-09-08,moss 3,moss and liverwort,90,
27,K,LM,S,3,2022-09-08,betula nana,,,
27,K,LM,S,3,2022-09-08,odon,,20,
27,K,LM,S,3,2022-09-08,crowberry,,70,
27,K,LM,S,3,2022-09-08,lingon,,,
27,K,LM,S,3,2022-09-08,norrlandslav,lichen,,
27,K,LM,S,3,2022-09-08,dvärgvide,,,
27,K,LM,S,3,2022-09-08,cladonia,lichen,10,
27,K,LM,S,3,2022-09-08,stereocaulon,lichen,,
27,K,LM,S,3,2022-09-08,renlav,lichen,,
27,K,LM,S,3,2022-09-08,moss 1,moss and liverwort,,
27,K,LM,S,3,2022-09-08,moss 2,moss and liverwort,,
27,K,LM,S,3,2022-09-08,moss 3,moss and liverwort,,
27,K,LM,S,3,2022-09-08,moss 4,moss and liverwort,70,
28,K,LM,C,3,2022-09-08,stereocaulon,lichen,60,
28,K,LM,C,3,2022-09-08,cladonia,lichen,,
28,K,LM,C,3,2022-09-08,klynnetåg,graminoid,,
28,K,LM,C,3,2022-09-08,dvärgvide,,5,
28,K,LM,C,3,2022-09-08,blueberry,,,
28,K,LM,C,3,2022-09-08,kruståtel,,,
28,K,LM,C,3,2022-09-08,liverwort,moss and liverwort,,
28,K,LM,C,3,2022-09-08,renlav,lichen,,
28,K,LM,C,3,2022-09-08,moss 1,moss and liverwort,,
28,K,LM,C,3,2022-09-08,moss 2,moss and liverwort,40,
28,K,LM,C,3,2022-09-08,betula nana,,,
28,K,LM,C,3,2022-09-08,styvstarr,graminoid,10,
28,K,LM,C,3,2022-09-08,lingon,,,
29,K,M,S,1,2022-09-08,betula nana,,,
29,K,M,S,1,2022-09-08,crowberry,,85,
29,K,M,S,1,2022-09-08,ripbär,,5,
29,K,M,S,1,2022-09-08,lingon,,,
29,K,M,S,1,2022-09-08,norrlandslav,lichen,,
29,K,M,S,1,2022-09-08,renlav,lichen,,
29,K,M,S,1,2022-09-08,stereocaulon,lichen,15,
29,K,M,S,1,2022-09-08,odon,,,
29,K,M,S,1,2022-09-08,cladonia,lichen,,
29,K,M,S,1,2022-09-08,cloudberry,,,
29,K,M,S,1,2022-09-08,liverwort,moss and liverwort,,
29,K,M,S,1,2022-09-08,moss 1,moss and liverwort,,
29,K,M,S,1,2022-09-08,moss 2,moss and liverwort,,
29,K,M,S,1,2022-09-08,moss 3,moss and liverwort,60,
30,K,M,S,2,2022-09-08,crowberry,,70,
30,K,M,S,2,2022-09-08,betula nana,,,
30,K,M,S,2,2022-09-08,ripbär,,20,
30,K,M,S,2,2022-09-08,lingon,,,
30,K,M,S,2,2022-09-08,cloudberry,,,
30,K,M,S,2,2022-09-08,renlav,lichen,,
30,K,M,S,2,2022-09-08,norrlandslav,lichen,25,
30,K,M,S,2,2022-09-08,liverwort,moss and liverwort,,
30,K,M,S,2,2022-09-08,cetraria cucullata,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
30,K,M,S,2,2022-09-08,stereocaulon,lichen,,
30,K,M,S,2,2022-09-08,moss 1,moss and liverwort,,
30,K,M,S,2,2022-09-08,moss 2,moss and liverwort,,
30,K,M,S,2,2022-09-08,moss 3,moss and liverwort,60,
30,K,M,S,2,2022-09-08,nephroma expallidum,lichen ,,
31,K,M,C,1,2022-09-08,liverwort 1,moss and liverwort,,
31,K,M,C,1,2022-09-08,liverwort 2,moss and liverwort,,
31,K,M,C,1,2022-09-08,stereocaulon,lichen,,
31,K,M,C,1,2022-09-08,norrlandslav,lichen,35,
31,K,M,C,1,2022-09-08,nephroma expallidum,lichen,,
31,K,M,C,1,2022-09-08,cladonia,lichen,,
31,K,M,C,1,2022-09-08,renlav,lichen,,
31,K,M,C,1,2022-09-08,lingon,,,
31,K,M,C,1,2022-09-08,crowberry,,,
31,K,M,C,1,2022-09-08,odon,,,
31,K,M,C,1,2022-09-08,betula nana,,,
31,K,M,C,1,2022-09-08,moss,moss and liverwort,40,
32,K,M,T,1,2022-09-08,betula nana,,80,
32,K,M,T,1,2022-09-08,lingon,,,
32,K,M,T,1,2022-09-08,crowberry,,15,
32,K,M,T,1,2022-09-08,cloudberry,,,
32,K,M,T,1,2022-09-08,cladonia,lichen,,
32,K,M,T,1,2022-09-08,renlav,lichen,,
32,K,M,T,1,2022-09-08,stereocaulon,lichen,,
32,K,M,T,1,2022-09-08,odon,,,
32,K,M,T,1,2022-09-08,ripbär,,,
32,K,M,T,1,2022-09-08,norrlandslav,lichen,5,
32,K,M,T,1,2022-09-08,cetraria cucullata,lichen,,"not islandslav, it's the same genus though, could also be Cetraria nivalis"
32,K,M,T,1,2022-09-08,liverwort,moss and liverwort,,
32,K,M,T,1,2022-09-08,moss 1,moss and liverwort,,
32,K,M,T,1,2022-09-08,moss 2,moss and liverwort,,
32,K,M,T,1,2022-09-08,moss 3,moss and liverwort,95,
33,K,M,S,3,2022-09-08,crowberry,,95,
33,K,M,S,3,2022-09-08,lingon,,10,
33,K,M,S,3,2022-09-08,odon,,10,
33,K,M,S,3,2022-09-08,cloudberry,,,
33,K,M,S,3,2022-09-08,ripbär,,,
33,K,M,S,3,2022-09-08,liverwort,moss and liverwort,,
33,K,M,S,3,2022-09-08,stereocaulon,lichen,,
33,K,M,S,3,2022-09-08,norrlandslav,lichen,,
